Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2024/01/02 22:26,24.1,67,17.6,24.1
2024/01/02 22:31,24.1,66,17.4,24.1
2024/01/02 22:36,24.0,66,17.3,24.0
2024/01/02 22:41,24.0,66,17.3,24.0
2024/01/02 22:46,24.0,67,17.5,24.0
2024/01/02 22:51,23.9,67,17.4,23.9
2024/01/02 22:56,24.0,67,17.5,24.0
2024/01/02 23:01,23.9,68,17.7,23.9
2024/01/02 23:06,23.9,68,17.7,23.9
2024/01/02 23:11,24.0,68,17.8,24.0
2024/01/02 23:16,24.0,68,17.8,24.0
2024/01/02 23:21,24.1,68,17.9,24.1
2024/01/02 23:25,24.0,68,17.8,24.0
2024/01/02 23:30,24.1,68,17.9,24.1
2024/01/02 23:35,24.0,68,17.8,24.0
2024/01/02 23:40,24.1,68,17.9,24.1
2024/01/02 23:46,23.9,68,17.7,23.9
2024/01/02 23:50,24.1,68,17.9,24.1
2024/01/02 23:55,24.0,68,17.8,24.0
2024/01/03 00:00,23.9,68,17.7,23.9
2024/01/03 00:05,23.9,68,17.7,23.9
2024/01/03 00:10,24.0,68,17.8,24.0
2024/01/03 00:15,23.9,68,17.7,23.9
2024/01/03 00:20,24.0,68,17.8,24.0
2024/01/03 00:25,24.0,68,17.8,24.0
2024/01/03 00:30,24.0,68,17.8,24.0
2024/01/03 00:35,24.0,68,17.8,24.0
2024/01/03 00:40,24.0,68,17.8,24.0
2024/01/03 00:45,23.9,69,17.9,23.9
2024/01/03 00:50,24.0,68,17.8,24.0
2024/01/03 00:55,24.0,68,17.8,24.0
2024/01/03 01:01,24.0,68,17.8,24.0
2024/01/03 01:05,24.0,68,17.8,24.0
2024/01/03 01:10,23.9,68,17.7,23.9
2024/01/03 01:15,23.9,68,17.7,23.9
2024/01/03 01:20,24.0,68,17.8,24.0
2024/01/03 01:25,23.9,68,17.7,23.9
2024/01/03 01:30,24.0,68,17.8,24.0
2024/01/03 01:35,23.9,68,17.7,23.9
2024/01/03 01:40,23.9,68,17.7,23.9
2024/01/03 01:46,24.0,68,17.8,24.0
2024/01/03 01:50,23.9,69,17.9,23.9
2024/01/03 01:55,23.9,69,17.9,23.9
2024/01/03 02:00,23.9,69,17.9,23.9
2024/01/03 02:06,23.9,69,17.9,23.9
2024/01/03 02:11,24.0,69,18.0,24.0
2024/01/03 02:16,24.0,69,18.0,24.0
2024/01/03 02:21,24.0,69,18.0,24.0
2024/01/03 02:26,24.0,69,18.0,24.0
2024/01/03 02:31,24.0,69,18.0,24.0
2024/01/03 02:36,24.0,69,18.0,24.0
2024/01/03 02:41,24.0,69,18.0,24.0
2024/01/03 02:46,24.0,69,18.0,24.0
2024/01/03 02:51,24.0,69,18.0,24.0
2024/01/03 02:56,24.0,69,18.0,24.0
2024/01/03 03:01,24.0,69,18.0,24.0
2024/01/03 03:06,24.0,69,18.0,24.0
2024/01/03 03:11,24.0,69,18.0,24.0
2024/01/03 03:16,24.0,69,18.0,24.0
2024/01/03 03:21,24.0,68,17.8,24.0
2024/01/03 03:26,24.0,68,17.8,24.0
2024/01/03 03:31,23.9,68,17.7,23.9
2024/01/03 03:36,24.1,69,18.1,24.1
2024/01/03 03:41,24.0,69,18.0,24.0
2024/01/03 03:46,24.0,69,18.0,24.0
2024/01/03 03:51,24.0,69,18.0,24.0
2024/01/03 03:56,23.9,69,17.9,23.9
2024/01/03 04:01,24.0,69,18.0,24.0
2024/01/03 04:06,23.9,69,17.9,23.9
2024/01/03 04:11,23.9,69,17.9,23.9
2024/01/03 04:16,24.0,69,18.0,24.0
2024/01/03 04:21,23.9,69,17.9,23.9
2024/01/03 04:26,23.9,69,17.9,23.9
2024/01/03 04:31,24.0,69,18.0,24.0
2024/01/03 04:36,24.0,69,18.0,24.0
2024/01/03 04:41,24.0,69,18.0,24.0
2024/01/03 04:46,24.0,69,18.0,24.0
2024/01/03 04:51,24.0,69,18.0,24.0
2024/01/03 04:56,24.0,69,18.0,24.0
2024/01/03 05:01,24.0,68,17.8,24.0
2024/01/03 05:06,24.1,68,17.9,24.1
2024/01/03 05:11,24.0,68,17.8,24.0
2024/01/03 05:16,24.0,68,17.8,24.0
2024/01/03 05:21,24.0,68,17.8,24.0
2024/01/03 05:26,24.1,68,17.9,24.1
2024/01/03 05:31,24.0,68,17.8,24.0
2024/01/03 05:36,24.0,68,17.8,24.0
2024/01/03 05:41,24.0,68,17.8,24.0
2024/01/03 05:46,24.0,68,17.8,24.0
2024/01/03 05:51,24.0,68,17.8,24.0
2024/01/03 05:56,24.0,68,17.8,24.0
2024/01/03 06:01,24.0,68,17.8,24.0
2024/01/03 06:06,24.0,68,17.8,24.0
2024/01/03 06:11,23.9,68,17.7,23.9
2024/01/03 06:16,23.9,68,17.7,23.9
2024/01/03 06:21,23.8,68,17.6,23.8
2024/01/03 06:26,23.8,68,17.6,23.8
2024/01/03 06:31,23.9,68,17.7,23.9
2024/01/03 06:36,23.9,68,17.7,23.9
2024/01/03 06:41,23.8,68,17.6,23.8
2024/01/03 06:46,23.9,68,17.7,23.9
2024/01/03 06:51,23.8,68,17.6,23.8
2024/01/03 06:56,23.8,68,17.6,23.8
2024/01/03 07:01,23.8,68,17.6,23.8
2024/01/03 07:06,23.9,68,17.7,23.9
2024/01/03 07:10,23.9,68,17.7,23.9
2024/01/03 07:16,23.8,68,17.6,23.8
2024/01/03 07:20,23.8,67,17.3,23.8
2024/01/03 07:25,23.8,67,17.3,23.8
2024/01/03 07:30,23.9,67,17.4,23.9
2024/01/03 07:35,23.8,67,17.3,23.8
2024/01/03 07:40,23.9,67,17.4,23.9
2024/01/03 07:45,24.0,67,17.5,24.0
2024/01/03 07:50,23.9,67,17.4,23.9
2024/01/03 07:55,23.9,67,17.4,23.9
2024/01/03 08:00,24.0,67,17.5,24.0
2024/01/03 08:05,24.1,67,17.6,24.1
2024/01/03 08:10,24.1,67,17.6,24.1
2024/01/03 08:15,24.1,67,17.6,24.1
2024/01/03 08:20,24.0,67,17.5,24.0
2024/01/03 08:25,24.0,66,17.3,24.0
2024/01/03 08:30,23.9,66,17.2,23.9
2024/01/03 08:35,23.9,66,17.2,23.9
2024/01/03 08:40,23.8,66,17.1,23.8
2024/01/03 08:45,23.8,66,17.1,23.8
2024/01/03 08:50,23.8,66,17.1,23.8
2024/01/03 08:55,23.8,66,17.1,23.8
2024/01/03 09:01,23.8,66,17.1,23.8
2024/01/03 09:05,23.7,66,17.0,23.7
2024/01/03 09:10,23.8,66,17.1,23.8
2024/01/03 09:15,23.9,67,17.4,23.9
2024/01/03 09:20,23.9,67,17.4,23.9
2024/01/03 09:25,23.8,67,17.3,23.8
2024/01/03 09:30,23.8,67,17.3,23.8
2024/01/03 09:35,23.8,67,17.3,23.8
2024/01/03 09:40,23.8,67,17.3,23.8
2024/01/03 09:45,23.7,67,17.2,23.7
2024/01/03 09:50,23.8,67,17.3,23.8
2024/01/03 09:55,23.7,67,17.2,23.7
2024/01/03 10:00,23.7,67,17.2,23.7
2024/01/03 10:05,23.7,67,17.2,23.7
2024/01/03 10:10,23.6,67,17.1,23.6
2024/01/03 10:15,23.7,67,17.2,23.7
2024/01/03 10:20,23.5,59,15.1,23.5
2024/01/03 10:25,23.1,57,14.1,23.1
2024/01/03 10:30,22.3,54,12.6,22.3
2024/01/03 10:35,22.0,56,12.8,22.0
2024/01/03 10:40,21.8,56,12.7,21.8
2024/01/03 10:46,21.6,57,12.7,21.6
2024/01/03 10:50,21.4,57,12.6,21.4
2024/01/03 10:55,21.2,55,11.8,21.2
2024/01/03 11:00,20.9,55,11.5,20.9
2024/01/03 11:05,20.8,56,11.7,20.8
2024/01/03 11:10,20.8,58,12.3,20.8
2024/01/03 11:16,20.8,52,10.6,20.8
2024/01/03 11:20,20.2,52,10.1,20.2
2024/01/03 11:25,20.5,57,11.7,20.5
2024/01/03 11:30,21.3,57,12.5,21.3
2024/01/03 11:35,22.0,57,13.1,22.0
2024/01/03 11:40,22.6,57,13.7,22.6
2024/01/03 11:45,22.9,56,13.7,22.9
2024/01/03 11:50,23.2,56,14.0,23.2
2024/01/03 11:55,23.3,56,14.1,23.3
2024/01/03 12:01,23.4,56,14.2,23.4
2024/01/03 12:05,23.3,56,14.1,23.3
2024/01/03 12:10,23.3,57,14.3,23.3
2024/01/03 12:15,23.3,57,14.3,23.3
2024/01/03 12:20,23.2,57,14.2,23.2
2024/01/03 12:25,23.2,58,14.5,23.2
2024/01/03 12:30,23.2,58,14.5,23.2
2024/01/03 12:35,23.2,58,14.5,23.2
2024/01/03 12:40,23.1,58,14.4,23.1
2024/01/03 12:45,23.0,58,14.3,23.0
2024/01/03 12:50,23.0,58,14.3,23.0
2024/01/03 12:55,22.9,58,14.2,22.9
2024/01/03 13:00,22.8,58,14.1,22.8
2024/01/03 13:05,22.8,58,14.1,22.8
2024/01/03 13:10,22.8,58,14.1,22.8
2024/01/03 13:15,22.8,59,14.4,22.8
2024/01/03 13:20,22.7,59,14.3,22.7
2024/01/03 13:25,22.7,60,14.6,22.7
2024/01/03 13:30,22.6,60,14.5,22.6
2024/01/03 13:35,22.8,61,14.9,22.8
2024/01/03 13:40,22.8,61,14.9,22.8
2024/01/03 13:45,22.9,61,15.0,22.9
2024/01/03 13:50,23.0,61,15.1,23.0
2024/01/03 13:55,23.0,61,15.1,23.0
2024/01/03 14:00,23.0,61,15.1,23.0
2024/01/03 14:05,23.1,61,15.2,23.1
2024/01/03 14:10,23.3,60,15.1,23.3
2024/01/03 14:15,23.2,61,15.3,23.2
2024/01/03 14:20,23.3,61,15.4,23.3
2024/01/03 14:25,23.3,61,15.4,23.3
2024/01/03 14:30,23.4,61,15.5,23.4
2024/01/03 14:35,23.4,61,15.5,23.4
2024/01/03 14:40,23.5,61,15.6,23.5
2024/01/03 14:45,23.4,60,15.2,23.4
2024/01/03 14:50,23.2,59,14.8,23.2
2024/01/03 14:55,23.1,57,14.1,23.1
2024/01/03 15:00,23.1,56,13.9,23.1
2024/01/03 15:05,23.0,55,13.5,23.0
2024/01/03 15:10,22.8,55,13.3,22.8
2024/01/03 15:15,22.9,55,13.4,22.9
2024/01/03 15:20,22.8,56,13.6,22.8
2024/01/03 15:25,22.9,56,13.7,22.9
2024/01/03 15:30,22.9,56,13.7,22.9
2024/01/03 15:35,23.3,56,14.1,23.3
2024/01/03 15:40,23.2,56,14.0,23.2
2024/01/03 15:45,23.3,56,14.1,23.3
2024/01/03 15:50,23.2,57,14.2,23.2
2024/01/03 15:55,23.2,57,14.2,23.2
2024/01/03 16:00,23.1,57,14.1,23.1
2024/01/03 16:05,23.1,57,14.1,23.1
2024/01/03 16:10,23.1,57,14.1,23.1
2024/01/03 16:15,23.0,57,14.1,23.0
2024/01/03 16:20,22.9,57,14.0,22.9
2024/01/03 16:25,22.9,57,14.0,22.9
2024/01/03 16:30,22.8,57,13.9,22.8
2024/01/03 16:35,22.7,57,13.8,22.7
2024/01/03 16:40,22.8,57,13.9,22.8
2024/01/03 16:45,22.8,57,13.9,22.8
2024/01/03 16:50,22.7,57,13.8,22.7
2024/01/03 16:55,22.6,57,13.7,22.6
2024/01/03 17:00,22.6,57,13.7,22.6
2024/01/03 17:05,22.6,57,13.7,22.6
2024/01/03 17:10,22.5,57,13.6,22.5
2024/01/03 17:15,22.5,56,13.3,22.5
2024/01/03 17:20,22.6,56,13.4,22.6
2024/01/03 17:25,22.8,56,13.6,22.8
2024/01/03 17:30,22.9,56,13.7,22.9
2024/01/03 17:35,22.9,56,13.7,22.9
2024/01/03 17:40,23.0,56,13.8,23.0
2024/01/03 17:45,23.0,56,13.8,23.0
2024/01/03 17:50,23.0,56,13.8,23.0
2024/01/03 17:55,22.9,56,13.7,22.9
2024/01/03 18:00,22.9,56,13.7,22.9
2024/01/03 18:05,22.8,57,13.9,22.8
2024/01/03 18:10,22.8,57,13.9,22.8
2024/01/03 18:15,22.7,57,13.8,22.7
2024/01/03 18:20,22.7,57,13.8,22.7
2024/01/03 18:25,22.6,57,13.7,22.6
2024/01/03 18:30,22.6,57,13.7,22.6
2024/01/03 18:35,22.6,57,13.7,22.6
2024/01/03 18:40,22.6,58,13.9,22.6
2024/01/03 18:45,22.5,58,13.9,22.5
2024/01/03 18:50,22.5,61,14.6,22.5
2024/01/03 18:55,22.6,62,15.0,22.6
2024/01/03 19:00,22.6,64,15.5,22.6
2024/01/03 19:05,22.7,64,15.6,22.7
2024/01/03 19:10,22.8,65,15.9,22.8
2024/01/03 19:15,22.8,65,15.9,22.8
2024/01/03 19:20,22.9,64,15.8,22.9
2024/01/03 19:25,22.8,63,15.4,22.8
2024/01/03 19:30,22.7,63,15.3,22.7
2024/01/03 19:35,22.8,63,15.4,22.8
2024/01/03 19:40,22.7,62,15.1,22.7
2024/01/03 19:45,22.7,62,15.1,22.7
2024/01/03 19:50,22.7,62,15.1,22.7
2024/01/03 19:55,22.7,62,15.1,22.7
2024/01/03 20:00,22.6,62,15.0,22.6
2024/01/03 20:05,22.7,61,14.8,22.7
2024/01/03 20:10,22.7,61,14.8,22.7
2024/01/03 20:15,22.8,61,14.9,22.8
2024/01/03 20:20,23.1,62,15.5,23.1
2024/01/03 20:25,22.9,62,15.3,22.9
2024/01/03 20:30,23.0,62,15.4,23.0
2024/01/03 20:35,23.0,62,15.4,23.0
2024/01/03 20:40,23.0,62,15.4,23.0
2024/01/03 20:45,22.9,62,15.3,22.9
2024/01/03 20:50,22.9,62,15.3,22.9
2024/01/03 20:55,22.9,62,15.3,22.9
2024/01/03 21:00,22.8,63,15.4,22.8
2024/01/03 21:05,22.8,63,15.4,22.8
2024/01/03 21:10,22.8,63,15.4,22.8
2024/01/03 21:15,22.8,63,15.4,22.8
2024/01/03 21:20,22.8,63,15.4,22.8
2024/01/03 21:25,22.7,64,15.6,22.7
2024/01/03 21:30,22.7,64,15.6,22.7
2024/01/03 21:35,22.7,64,15.6,22.7
2024/01/03 21:40,22.7,65,15.8,22.7
2024/01/03 21:45,22.7,65,15.8,22.7
2024/01/03 21:50,22.8,65,15.9,22.8
2024/01/03 21:55,22.7,64,15.6,22.7
2024/01/03 22:00,22.7,65,15.8,22.7
2024/01/03 22:05,22.6,65,15.7,22.6
2024/01/03 22:10,22.7,65,15.8,22.7
2024/01/03 22:15,22.6,65,15.7,22.6
2024/01/03 22:20,22.7,65,15.8,22.7
2024/01/03 22:25,22.6,66,16.0,22.6
2024/01/03 22:30,22.6,66,16.0,22.6
2024/01/03 22:35,22.5,66,15.9,22.5
2024/01/03 22:40,22.7,67,16.3,22.7
2024/01/03 22:45,22.6,67,16.2,22.6
2024/01/03 22:50,22.6,67,16.2,22.6
2024/01/03 22:55,22.6,67,16.2,22.6
2024/01/03 23:00,22.6,68,16.4,22.6
2024/01/03 23:05,22.6,68,16.4,22.6
2024/01/03 23:10,22.6,68,16.4,22.6
2024/01/03 23:15,22.7,67,16.3,22.7
2024/01/03 23:20,22.6,67,16.2,22.6
2024/01/03 23:25,22.6,67,16.2,22.6
2024/01/03 23:30,22.7,67,16.3,22.7
2024/01/03 23:35,22.6,67,16.2,22.6
2024/01/03 23:40,22.6,67,16.2,22.6
2024/01/03 23:45,22.6,67,16.2,22.6
2024/01/03 23:50,22.6,67,16.2,22.6
2024/01/03 23:55,22.7,67,16.3,22.7
2024/01/04 00:00,22.6,67,16.2,22.6
2024/01/04 00:05,22.6,68,16.4,22.6
2024/01/04 00:10,22.6,67,16.2,22.6
2024/01/04 00:15,22.5,68,16.3,22.5
2024/01/04 00:20,22.6,68,16.4,22.6
2024/01/04 00:25,22.6,68,16.4,22.6
2024/01/04 00:30,22.7,68,16.5,22.7
2024/01/04 00:35,22.6,68,16.4,22.6
2024/01/04 00:40,22.7,68,16.5,22.7
2024/01/04 00:45,22.6,68,16.4,22.6
2024/01/04 00:50,22.5,68,16.3,22.5
2024/01/04 00:55,22.5,68,16.3,22.5
2024/01/04 01:00,22.6,68,16.4,22.6
2024/01/04 01:05,22.6,68,16.4,22.6
2024/01/04 01:10,22.5,68,16.3,22.5
2024/01/04 01:15,22.4,68,16.2,22.4
2024/01/04 01:20,22.5,68,16.3,22.5
2024/01/04 01:25,22.6,68,16.4,22.6
2024/01/04 01:30,22.5,68,16.3,22.5
2024/01/04 01:35,22.6,68,16.4,22.6
2024/01/04 01:40,22.6,68,16.4,22.6
2024/01/04 01:45,22.6,68,16.4,22.6
2024/01/04 01:50,22.6,68,16.4,22.6
2024/01/04 01:55,22.5,68,16.3,22.5
2024/01/04 02:00,22.6,68,16.4,22.6
2024/01/04 02:05,22.5,68,16.3,22.5
2024/01/04 02:10,22.6,68,16.4,22.6
2024/01/04 02:15,22.6,68,16.4,22.6
2024/01/04 02:20,22.5,68,16.3,22.5
2024/01/04 02:25,22.5,68,16.3,22.5
2024/01/04 02:30,22.5,67,16.1,22.5
2024/01/04 02:35,22.5,68,16.3,22.5
2024/01/04 02:40,22.6,67,16.2,22.6
2024/01/04 02:45,22.6,68,16.4,22.6
2024/01/04 02:50,22.6,68,16.4,22.6
2024/01/04 02:55,22.5,68,16.3,22.5
2024/01/04 03:00,22.5,68,16.3,22.5
2024/01/04 03:05,22.6,68,16.4,22.6
2024/01/04 03:10,22.6,68,16.4,22.6
2024/01/04 03:15,22.7,68,16.5,22.7
2024/01/04 03:20,22.6,68,16.4,22.6
2024/01/04 03:25,22.7,68,16.5,22.7
2024/01/04 03:30,22.7,68,16.5,22.7
2024/01/04 03:35,22.6,68,16.4,22.6
2024/11/14 02:34,23.5,68,17.3,23.5
2024/11/14 02:39,23.5,67,17.0,23.5
2024/11/14 02:44,23.5,67,17.0,23.5
2024/11/14 02:49,23.6,68,17.4,23.6
2024/11/14 02:54,23.4,68,17.2,23.4
2024/11/14 02:59,23.6,68,17.4,23.6
2024/11/14 03:04,23.5,68,17.3,23.5
2024/11/14 03:09,23.5,68,17.3,23.5
2024/11/14 03:14,23.5,68,17.3,23.5
2024/11/14 03:19,23.5,68,17.3,23.5
2024/11/14 03:24,23.5,68,17.3,23.5
2024/11/14 03:29,23.4,68,17.2,23.4
2024/11/14 03:34,23.5,68,17.3,23.5
2024/11/14 03:39,23.6,68,17.4,23.6
2024/11/14 03:44,23.5,68,17.3,23.5
2024/11/14 03:49,23.5,68,17.3,23.5
2024/11/14 03:54,23.5,68,17.3,23.5
2024/11/14 03:59,23.5,68,17.3,23.5
2024/11/14 04:04,23.4,68,17.2,23.4
2024/11/14 04:09,23.5,68,17.3,23.5
2024/11/14 04:14,23.5,67,17.0,23.5
2024/11/14 04:19,23.5,67,17.0,23.5
2024/11/14 04:24,23.6,67,17.1,23.6
2024/11/14 04:29,23.5,67,17.0,23.5
2024/11/14 04:34,23.5,67,17.0,23.5
2024/11/14 04:39,23.5,67,17.0,23.5
2024/11/14 04:44,23.5,67,17.0,23.5
2024/11/14 04:49,23.5,67,17.0,23.5
2024/11/14 04:54,23.6,67,17.1,23.6
2024/11/14 04:59,23.5,66,16.8,23.5
2024/11/14 05:04,23.5,66,16.8,23.5
2024/11/14 05:09,23.4,67,17.0,23.4
2024/11/14 05:14,23.5,66,16.8,23.5
2024/11/14 05:19,23.5,66,16.8,23.5
2024/11/14 05:24,23.5,66,16.8,23.5
2024/11/14 05:29,23.5,66,16.8,23.5
2024/11/14 05:34,23.4,67,17.0,23.4
2024/11/14 05:39,23.5,66,16.8,23.5
2024/11/14 05:44,23.5,66,16.8,23.5
2024/11/14 05:49,23.4,66,16.7,23.4
2024/11/14 05:54,23.5,66,16.8,23.5
2024/11/14 05:59,23.5,66,16.8,23.5
2024/11/14 06:04,23.4,66,16.7,23.4
2024/11/14 06:09,23.4,66,16.7,23.4
2024/11/14 06:14,23.4,66,16.7,23.4
2024/11/14 06:19,23.5,66,16.8,23.5
2024/11/14 06:24,23.5,66,16.8,23.5
2024/11/14 06:29,23.5,66,16.8,23.5
2024/11/14 06:34,23.5,66,16.8,23.5
2024/11/14 06:39,23.6,66,16.9,23.6
2024/11/14 06:44,23.5,66,16.8,23.5
2024/11/14 06:49,23.6,66,16.9,23.6
2024/11/14 06:54,23.5,66,16.8,23.5
2024/11/14 06:59,23.5,66,16.8,23.5
2024/11/14 07:04,23.5,66,16.8,23.5
2024/11/14 07:09,23.6,66,16.9,23.6
2024/11/14 07:14,23.4,66,16.7,23.4
2024/11/14 07:19,23.4,66,16.7,23.4
2024/11/14 07:24,23.5,66,16.8,23.5
2024/11/14 07:29,23.6,67,17.1,23.6
2024/11/14 07:34,23.5,66,16.8,23.5
2024/11/14 07:39,23.6,66,16.9,23.6
2024/11/14 07:44,23.6,66,16.9,23.6
2024/11/14 07:49,23.6,66,16.9,23.6
2024/11/14 07:54,23.5,66,16.8,23.5
2024/11/14 07:59,23.5,66,16.8,23.5
2024/11/14 08:04,23.5,66,16.8,23.5
2024/11/14 08:09,23.5,66,16.8,23.5
2024/11/14 08:14,23.4,64,16.2,23.4
2024/11/14 08:19,23.3,64,16.1,23.3
2024/11/14 08:24,23.2,65,16.3,23.2
2024/11/14 08:29,23.2,64,16.0,23.2
2024/11/14 08:34,23.1,64,15.9,23.1
2024/11/14 08:39,23.0,64,15.9,23.0
2024/11/14 08:44,22.8,63,15.4,22.8
2024/11/14 08:49,22.6,61,14.7,22.6
2024/11/14 08:54,22.6,61,14.7,22.6
2024/11/14 08:59,22.3,60,14.2,22.3
2024/11/14 09:04,22.2,52,11.9,22.2
2024/11/14 09:09,22.1,60,14.0,22.1
2024/11/14 09:14,22.2,60,14.1,22.2
2024/11/14 09:19,22.1,58,13.5,22.1
2024/11/14 09:24,22.1,60,14.0,22.1
2024/11/14 09:29,22.0,52,11.7,22.0
2024/11/14 09:34,21.8,59,13.5,21.8
2024/11/14 09:39,21.6,58,13.0,21.6
2024/11/14 09:44,21.6,59,13.3,21.6
2024/11/14 09:49,21.8,59,13.5,21.8
2024/11/14 09:54,22.1,59,13.7,22.1
2024/11/14 09:59,22.3,60,14.2,22.3
2024/11/14 10:04,22.5,60,14.4,22.5
2024/11/14 10:09,22.8,60,14.7,22.8
2024/11/14 10:14,23.0,60,14.8,23.0
2024/11/14 10:19,23.2,60,15.0,23.2
2024/11/14 10:24,23.4,60,15.2,23.4
2024/11/14 10:29,23.5,60,15.3,23.5
2024/11/14 10:34,23.6,60,15.4,23.6
2024/11/14 10:39,23.7,60,15.5,23.7
2024/11/14 10:44,23.6,60,15.4,23.6
2024/11/14 10:49,23.6,60,15.4,23.6
2024/11/14 10:54,23.6,60,15.4,23.6
2024/11/14 10:59,23.6,60,15.4,23.6
2024/11/14 11:04,23.5,60,15.3,23.5
2024/11/14 11:09,23.5,60,15.3,23.5
2024/11/14 11:14,23.4,60,15.2,23.4
2024/11/14 11:19,23.4,60,15.2,23.4
2024/11/14 11:24,23.4,60,15.2,23.4
2024/11/14 11:29,23.3,60,15.1,23.3
2024/11/14 11:34,23.5,60,15.3,23.5
2024/11/14 11:39,23.4,60,15.2,23.4
2024/11/14 11:44,23.6,60,15.4,23.6
2024/11/14 11:49,23.6,60,15.4,23.6
2024/11/14 11:54,23.7,60,15.5,23.7
2024/11/14 11:59,23.6,60,15.4,23.6
2024/11/14 12:04,23.6,60,15.4,23.6
2024/11/14 12:09,23.6,60,15.4,23.6
2024/11/14 12:14,23.6,60,15.4,23.6
2024/11/14 12:19,23.5,60,15.3,23.5
2024/11/14 12:24,23.4,60,15.2,23.4
2024/11/14 12:29,23.4,60,15.2,23.4
2024/11/14 12:34,23.4,60,15.2,23.4
2024/11/14 12:39,23.4,60,15.2,23.4
2024/11/14 12:44,23.5,60,15.3,23.5
2024/11/14 12:49,23.6,60,15.4,23.6
2024/11/14 12:54,23.5,60,15.3,23.5
2024/11/14 12:59,23.6,60,15.4,23.6
2024/11/14 13:04,23.6,60,15.4,23.6
2024/11/14 13:09,23.6,60,15.4,23.6
2024/11/14 13:14,23.5,60,15.3,23.5
2024/11/14 13:19,23.4,59,15.0,23.4
2024/11/14 13:24,23.4,59,15.0,23.4
2024/11/14 13:29,23.3,59,14.9,23.3
2024/11/14 13:34,23.3,59,14.9,23.3
2024/11/14 13:39,23.4,59,15.0,23.4
2024/11/14 13:44,23.3,58,14.6,23.3
2024/11/14 13:49,23.5,58,14.8,23.5
2024/11/14 13:54,23.5,58,14.8,23.5
2024/11/14 13:59,23.5,58,14.8,23.5
2024/11/14 14:04,23.5,58,14.8,23.5
2024/11/14 14:09,23.5,58,14.8,23.5
2024/11/14 14:14,23.5,58,14.8,23.5
2024/11/14 14:19,23.4,58,14.7,23.4
2024/11/14 14:24,23.4,57,14.4,23.4
2024/11/14 14:29,23.4,57,14.4,23.4
2024/11/14 14:34,23.3,57,14.3,23.3
2024/11/14 14:39,23.3,57,14.3,23.3
2024/11/14 14:44,23.4,57,14.4,23.4
2024/11/14 14:49,23.4,57,14.4,23.4
2024/11/14 14:54,23.4,57,14.4,23.4
2024/11/14 14:59,23.5,58,14.8,23.5
2024/11/14 15:04,23.6,58,14.9,23.6
2024/11/14 15:09,23.5,58,14.8,23.5
2024/11/14 15:14,23.5,59,15.1,23.5
2024/11/14 15:19,23.5,59,15.1,23.5
2024/11/14 15:24,23.4,60,15.2,23.4
2024/11/14 15:29,23.4,61,15.5,23.4
2024/11/14 15:34,23.4,61,15.5,23.4
2024/11/14 15:39,23.4,61,15.5,23.4
2024/11/14 15:44,23.4,61,15.5,23.4
2024/11/14 15:49,23.4,61,15.5,23.4
2024/11/14 15:54,23.4,61,15.5,23.4
2024/11/14 15:59,23.6,61,15.7,23.6
2024/11/14 16:04,23.7,61,15.8,23.7
2024/11/14 16:09,23.5,61,15.6,23.5
2024/11/14 16:14,23.6,61,15.7,23.6
2024/11/14 16:19,23.6,61,15.7,23.6
2024/11/14 16:24,23.6,61,15.7,23.6
2024/11/14 16:29,23.6,61,15.7,23.6
2024/11/14 16:34,23.6,61,15.7,23.6
2024/11/14 16:39,23.5,60,15.3,23.5
2024/11/14 16:44,23.4,59,15.0,23.4
2024/11/14 16:49,23.3,56,14.1,23.3
2024/11/14 16:54,23.4,55,13.9,23.4
2024/11/14 16:59,23.4,52,13.0,23.4
2024/11/14 17:04,23.4,50,12.4,23.4
2024/11/14 17:09,23.4,51,12.7,23.4
2024/11/14 17:14,23.4,51,12.7,23.4
2024/11/14 17:19,23.3,51,12.6,23.3
2024/11/14 17:24,23.3,51,12.6,23.3
2024/11/14 17:29,23.4,51,12.7,23.4
2024/11/14 17:34,23.2,51,12.5,23.2
2024/11/14 17:39,23.2,50,12.2,23.2
2024/11/14 17:44,23.2,48,11.6,23.2
2024/11/14 17:49,23.1,48,11.5,23.1
2024/11/14 17:54,23.2,47,11.3,23.2
2024/11/14 17:59,23.2,47,11.3,23.2
2024/11/14 18:04,23.3,47,11.4,23.3
2024/11/14 18:09,23.2,47,11.3,23.2
2024/11/14 18:14,23.2,48,11.6,23.2
2024/11/14 18:19,23.3,47,11.4,23.3
2024/11/14 18:24,23.3,47,11.4,23.3
2024/11/14 18:29,23.1,47,11.2,23.1
2024/11/14 18:34,23.2,47,11.3,23.2
2024/11/14 18:39,23.2,47,11.3,23.2
2024/11/14 18:44,23.1,47,11.2,23.1
2024/11/14 18:49,23.2,46,11.0,23.2
2024/11/14 18:54,23.2,47,11.3,23.2
2024/11/14 18:59,23.3,47,11.4,23.3
2024/11/14 19:04,23.3,47,11.4,23.3
2024/11/14 19:09,23.5,48,11.9,23.5
2024/11/14 19:14,23.3,48,11.7,23.3
2024/11/14 19:19,23.3,48,11.7,23.3
2024/11/14 19:24,23.3,49,12.0,23.3
2024/11/14 19:29,23.3,50,12.3,23.3
2024/11/14 19:34,23.3,51,12.6,23.3
2024/11/14 19:39,23.3,51,12.6,23.3
2024/11/14 19:44,23.3,52,12.9,23.3
