Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2020/11/25 13:15,22.3,52,12.0,22.3
2020/11/25 13:20,22.2,52,11.9,22.2
2020/11/25 13:25,22.3,52,12.0,22.3
2020/11/25 13:30,22.2,52,11.9,22.2
2020/11/25 13:35,22.2,52,11.9,22.2
2020/11/25 13:40,22.2,52,11.9,22.2
2020/11/25 13:45,22.1,51,11.5,22.1
2020/11/25 13:50,22.0,50,11.1,22.0
2020/11/25 13:55,22.0,49,10.8,22.0
2020/11/25 14:00,21.9,50,11.0,21.9
2020/11/25 14:05,21.9,50,11.0,21.9
2020/11/25 14:10,21.9,51,11.3,21.9
2020/11/25 14:15,22.0,52,11.7,22.0
2020/11/25 14:20,22.0,52,11.7,22.0
2020/11/25 14:25,22.2,52,11.9,22.2
2020/11/25 14:30,22.3,52,12.0,22.3
2020/11/25 14:35,22.6,51,12.0,22.6
2020/11/25 14:40,23.0,50,12.0,23.0
2020/11/25 14:45,23.1,50,12.1,23.1
2020/11/25 14:50,23.2,50,12.2,23.2
2020/11/25 14:55,23.2,50,12.2,23.2
2020/11/25 15:00,23.1,50,12.1,23.1
2020/11/25 15:05,23.1,51,12.4,23.1
2020/11/25 15:10,23.0,51,12.3,23.0
2020/11/25 15:15,22.8,51,12.2,22.8
2020/11/25 15:20,22.9,51,12.3,22.9
2020/11/25 15:25,22.8,51,12.2,22.8
2020/11/25 15:30,22.8,51,12.2,22.8
2020/11/25 15:35,22.7,51,12.1,22.7
2020/11/25 15:40,22.7,51,12.1,22.7
2020/11/25 15:45,22.7,51,12.1,22.7
2020/11/25 15:50,22.7,51,12.1,22.7
2020/11/25 15:55,22.6,51,12.0,22.6
2020/11/25 16:00,22.8,51,12.2,22.8
2020/11/25 16:05,23.0,50,12.0,23.0
2020/11/25 16:10,23.2,50,12.2,23.2
2020/11/25 16:15,23.3,50,12.3,23.3
2020/11/25 16:20,23.3,50,12.3,23.3
2020/11/25 16:25,23.2,50,12.2,23.2
2020/11/25 16:30,23.2,50,12.2,23.2
2020/11/25 16:35,23.1,50,12.1,23.1
2020/11/25 16:40,23.1,50,12.1,23.1
2020/11/25 16:45,22.9,50,12.0,22.9
2020/11/25 16:50,23.0,51,12.3,23.0
2020/11/25 16:55,23.2,52,12.8,23.2
2020/11/25 17:00,23.3,51,12.6,23.3
2020/11/25 17:05,23.5,51,12.8,23.5
2020/11/25 17:10,23.8,50,12.8,23.8
2020/11/25 17:15,24.0,50,13.0,24.0
2020/11/25 17:20,24.1,50,13.1,24.1
2020/11/25 17:25,24.1,50,13.1,24.1
2020/11/25 17:30,24.1,50,13.1,24.1
2020/11/25 17:35,23.9,50,12.9,23.9
2020/11/25 17:40,23.8,50,12.8,23.8
2020/11/25 17:45,23.6,50,12.6,23.6
2020/11/25 17:50,23.6,50,12.6,23.6
2020/11/25 17:55,23.5,51,12.8,23.5
2020/11/25 18:00,23.3,51,12.6,23.3
2020/11/25 18:05,23.3,51,12.6,23.3
2020/11/25 18:10,23.3,51,12.6,23.3
2020/11/25 18:15,23.1,52,12.7,23.1
2020/11/25 18:20,23.1,52,12.7,23.1
2020/11/25 18:25,23.1,52,12.7,23.1
2020/11/25 18:30,23.1,52,12.7,23.1
2020/11/25 18:35,23.3,52,12.9,23.3
2020/11/25 18:40,23.5,51,12.8,23.5
2020/11/25 18:45,23.8,52,13.4,23.8
2020/11/25 18:50,23.9,52,13.5,23.9
2020/11/25 18:55,23.8,52,13.4,23.8
2020/11/25 19:00,23.8,52,13.4,23.8
2020/11/25 19:05,23.7,52,13.3,23.7
2020/11/25 19:10,23.6,52,13.2,23.6
2020/11/25 19:15,23.6,52,13.2,23.6
2020/11/25 19:20,23.4,52,13.0,23.4
2020/11/25 19:25,23.4,52,13.0,23.4
2020/11/25 19:30,23.3,53,13.2,23.3
2020/11/25 19:35,23.3,53,13.2,23.3
2020/11/25 19:40,23.3,53,13.2,23.3
2020/11/25 19:45,23.3,53,13.2,23.3
2020/11/25 19:50,23.1,53,13.0,23.1
2020/11/25 19:55,23.1,53,13.0,23.1
2020/11/25 20:00,23.4,53,13.3,23.4
2020/11/25 20:05,23.9,52,13.5,23.9
2020/11/25 20:10,23.9,52,13.5,23.9
2020/11/25 20:15,24.1,52,13.7,24.1
2020/11/25 20:20,24.0,52,13.6,24.0
2020/11/25 20:25,23.9,52,13.5,23.9
2020/11/25 20:30,23.9,52,13.5,23.9
2020/11/25 20:35,23.7,53,13.6,23.7
2020/11/25 20:40,23.7,53,13.6,23.7
2020/11/25 20:45,23.5,53,13.4,23.5
2020/11/25 20:50,23.6,53,13.5,23.6
2020/11/25 20:55,23.4,52,13.0,23.4
2020/11/25 21:00,23.3,52,12.9,23.3
2020/11/25 21:05,23.3,53,13.2,23.3
2020/11/25 21:10,23.2,53,13.1,23.2
2020/11/25 21:15,23.2,53,13.1,23.2
2020/11/25 21:20,23.2,53,13.1,23.2
2020/11/25 21:25,23.7,53,13.6,23.7
2020/11/25 21:30,23.9,52,13.5,23.9
2020/11/25 21:35,24.1,52,13.7,24.1
2020/11/25 21:40,24.0,52,13.6,24.0
2020/11/25 21:45,24.0,52,13.6,24.0
2020/11/25 21:50,23.9,52,13.5,23.9
2020/11/25 21:55,23.8,52,13.4,23.8
2020/11/25 22:00,23.7,52,13.3,23.7
2020/11/25 22:05,23.6,53,13.5,23.6
2020/11/25 22:10,23.5,53,13.4,23.5
2020/11/25 22:15,23.5,53,13.4,23.5
2020/11/25 22:20,23.3,53,13.2,23.3
2020/11/25 22:25,23.3,53,13.2,23.3
2020/11/25 22:30,23.1,53,13.0,23.1
2020/11/25 22:35,23.2,53,13.1,23.2
2020/11/25 22:40,23.0,54,13.2,23.0
2020/11/25 22:45,23.1,54,13.3,23.1
2020/11/25 22:50,23.0,54,13.2,23.0
2020/11/25 22:55,22.9,54,13.1,22.9
2020/11/25 23:00,22.8,54,13.0,22.8
2020/11/25 23:05,22.8,54,13.0,22.8
2020/11/25 23:10,22.7,54,12.9,22.7
2020/11/25 23:15,22.8,54,13.0,22.8
2020/11/25 23:20,22.7,54,12.9,22.7
2020/11/25 23:25,22.7,54,12.9,22.7
2020/11/25 23:30,22.6,55,13.1,22.6
2020/11/25 23:35,22.6,55,13.1,22.6
2020/11/25 23:40,22.8,55,13.3,22.8
2020/11/25 23:45,22.9,55,13.4,22.9
2020/11/25 23:50,22.9,55,13.4,22.9
2020/11/25 23:55,22.9,54,13.1,22.9
2020/11/26 00:00,22.9,54,13.1,22.9
2020/11/26 00:05,22.9,54,13.1,22.9
2020/11/26 00:10,22.9,55,13.4,22.9
2020/11/26 00:15,22.8,55,13.3,22.8
2020/11/26 00:20,22.8,55,13.3,22.8
2020/11/26 00:25,22.7,55,13.2,22.7
2020/11/26 00:30,22.7,55,13.2,22.7
2020/11/26 00:35,22.6,55,13.1,22.6
2020/11/26 00:40,22.6,55,13.1,22.6
2020/11/26 00:45,22.6,55,13.1,22.6
2020/11/26 00:50,22.6,55,13.1,22.6
2020/11/26 00:55,22.5,55,13.0,22.5
2020/11/26 01:00,22.6,55,13.1,22.6
2020/11/26 01:05,22.5,56,13.3,22.5
2020/11/26 01:10,22.5,56,13.3,22.5
2020/11/26 01:15,22.5,56,13.3,22.5
2020/11/26 01:20,22.6,56,13.4,22.6
2020/11/26 01:25,22.7,56,13.5,22.7
2020/11/26 01:30,22.7,56,13.5,22.7
2020/11/26 01:35,22.7,56,13.5,22.7
2020/11/26 01:40,22.7,56,13.5,22.7
2020/11/26 01:45,22.7,56,13.5,22.7
2020/11/26 01:50,22.7,56,13.5,22.7
2020/11/26 01:55,22.6,56,13.4,22.6
2020/11/26 02:00,22.5,56,13.3,22.5
2020/11/26 02:05,22.6,56,13.4,22.6
2020/11/26 02:10,22.5,56,13.3,22.5
2020/11/26 02:15,22.6,56,13.4,22.6
2020/11/26 02:20,22.4,56,13.2,22.4
2020/11/26 02:25,22.3,56,13.1,22.3
2020/11/26 02:30,22.4,56,13.2,22.4
2020/11/26 02:35,22.4,57,13.5,22.4
2020/11/26 02:40,22.6,57,13.7,22.6
2020/11/26 02:45,22.6,56,13.4,22.6
2020/11/26 02:50,22.7,56,13.5,22.7
2020/11/26 02:55,22.7,56,13.5,22.7
2020/11/26 03:00,22.8,56,13.6,22.8
2020/11/26 03:05,22.8,56,13.6,22.8
2020/11/26 03:10,22.7,56,13.5,22.7
2020/11/26 03:15,22.7,56,13.5,22.7
2020/11/26 03:20,22.6,56,13.4,22.6
2020/11/26 03:25,22.5,56,13.3,22.5
2020/11/26 03:30,22.6,56,13.4,22.6
2020/11/26 03:35,22.5,56,13.3,22.5
2020/11/26 03:40,22.4,56,13.2,22.4
2020/11/26 03:45,22.4,56,13.2,22.4
2020/11/26 03:50,22.4,57,13.5,22.4
2020/11/26 03:55,22.4,57,13.5,22.4
2020/11/26 04:00,22.4,57,13.5,22.4
2020/11/26 04:05,22.5,57,13.6,22.5
2020/11/26 04:10,22.5,57,13.6,22.5
2020/11/26 04:15,22.5,57,13.6,22.5
2020/11/26 04:20,22.6,57,13.7,22.6
2020/11/26 04:25,22.6,57,13.7,22.6
2020/11/26 04:30,22.5,57,13.6,22.5
2020/11/26 04:35,22.4,57,13.5,22.4
2020/11/26 04:40,22.5,57,13.6,22.5
2020/11/26 04:45,22.4,57,13.5,22.4
2020/11/26 04:50,22.3,57,13.4,22.3
2020/11/26 04:55,22.3,57,13.4,22.3
2020/11/26 05:00,22.4,57,13.5,22.4
2020/11/26 05:05,22.4,57,13.5,22.4
2020/11/26 05:10,22.6,57,13.7,22.6
2020/11/26 05:15,23.0,57,14.1,23.0
2020/11/26 05:20,23.3,56,14.1,23.3
2020/11/26 05:25,23.6,55,14.1,23.6
2020/11/26 05:30,23.9,55,14.3,23.9
2020/11/26 05:35,23.9,54,14.1,23.9
2020/11/26 05:40,23.9,55,14.3,23.9
2020/11/26 05:45,23.8,55,14.2,23.8
2020/11/26 05:50,23.7,55,14.2,23.7
2020/11/26 05:55,23.6,55,14.1,23.6
2020/11/26 06:00,23.4,55,13.9,23.4
2020/11/26 06:05,23.4,56,14.2,23.4
2020/11/26 06:10,23.2,56,14.0,23.2
2020/11/26 06:15,23.2,56,14.0,23.2
2020/11/26 06:20,23.1,56,13.9,23.1
2020/11/26 06:25,23.1,57,14.1,23.1
2020/11/26 06:30,23.1,57,14.1,23.1
2020/11/26 06:35,23.0,57,14.1,23.0
2020/11/26 06:40,22.9,58,14.2,22.9
2020/11/26 06:45,23.0,58,14.3,23.0
2020/11/26 06:50,22.9,58,14.2,22.9
2020/11/26 06:55,22.8,58,14.1,22.8
2020/11/26 07:00,22.8,58,14.1,22.8
2020/11/26 07:05,22.8,58,14.1,22.8
2020/11/26 07:10,22.7,58,14.0,22.7
2020/11/26 07:15,22.7,58,14.0,22.7
2020/11/26 07:20,22.7,59,14.3,22.7
2020/11/26 07:25,22.8,59,14.4,22.8
2020/11/26 07:30,23.1,58,14.4,23.1
2020/11/26 07:35,23.2,58,14.5,23.2
2020/11/26 07:40,23.3,58,14.6,23.3
2020/11/26 07:45,23.2,58,14.5,23.2
2020/11/26 07:50,23.3,58,14.6,23.3
2020/11/26 07:55,23.1,58,14.4,23.1
2020/11/26 08:00,23.0,58,14.3,23.0
2020/11/26 08:05,22.9,58,14.2,22.9
2020/11/26 08:10,22.8,58,14.1,22.8
2020/11/26 08:15,22.8,58,14.1,22.8
2020/11/26 08:20,22.7,58,14.0,22.7
2020/11/26 08:25,22.7,58,14.0,22.7
2020/11/26 08:30,22.6,58,13.9,22.6
2020/11/26 08:35,22.6,58,13.9,22.6
2020/11/26 08:40,22.7,59,14.3,22.7
2020/11/26 08:45,22.9,58,14.2,22.9
2020/11/26 08:50,23.2,58,14.5,23.2
2020/11/26 08:55,23.2,57,14.2,23.2
2020/11/26 09:00,23.3,57,14.3,23.3
2020/11/26 09:05,23.2,57,14.2,23.2
2020/11/26 09:10,23.2,57,14.2,23.2
2020/11/26 09:15,23.1,57,14.1,23.1
2020/11/26 09:20,22.9,57,14.0,22.9
2020/11/26 09:25,23.0,58,14.3,23.0
2020/11/26 09:30,22.9,57,14.0,22.9
2020/11/26 09:35,22.8,56,13.6,22.8
2020/11/26 09:40,22.7,53,12.7,22.7
2020/11/26 09:45,22.6,52,12.3,22.6
2020/11/26 09:50,22.6,52,12.3,22.6
2020/11/26 09:55,22.8,52,12.5,22.8
2020/11/26 10:00,23.2,52,12.8,23.2
2020/11/26 10:05,23.6,51,12.9,23.6
2020/11/26 10:10,23.7,51,13.0,23.7
2020/11/26 10:15,23.8,51,13.1,23.8
2020/11/26 10:20,23.7,52,13.3,23.7
2020/11/26 10:25,23.7,52,13.3,23.7
2020/11/26 10:30,23.6,52,13.2,23.6
2020/11/26 10:35,23.4,53,13.3,23.4
2020/11/26 10:40,23.5,53,13.4,23.5
2020/11/26 10:45,23.4,54,13.6,23.4
2020/11/26 10:50,23.9,53,13.8,23.9
2020/11/26 10:55,24.2,52,13.8,24.2
2020/11/26 11:00,24.5,52,14.0,24.5
2020/11/26 11:05,24.6,52,14.1,24.6
2020/11/26 11:10,24.5,52,14.0,24.5
2020/11/26 11:15,24.4,53,14.2,24.4
2020/11/26 11:20,24.2,53,14.0,24.2
2020/11/26 11:25,24.1,53,14.0,24.1
2020/11/26 11:30,24.0,53,13.9,24.0
2020/11/26 11:35,23.9,54,14.1,23.9
2020/11/26 11:40,23.7,54,13.9,23.7
2020/11/26 11:45,23.7,54,13.9,23.7
2020/11/26 11:50,23.5,55,14.0,23.5
2020/11/26 11:55,23.5,55,14.0,23.5
2020/11/26 12:00,23.7,55,14.2,23.7
2020/11/26 12:05,23.9,54,14.1,23.9
2020/11/26 12:10,24.0,54,14.1,24.0
2020/11/26 12:15,23.8,54,14.0,23.8
2020/11/26 12:20,23.8,54,14.0,23.8
2020/11/26 12:25,23.7,55,14.2,23.7
2020/11/26 12:30,23.6,55,14.1,23.6
2020/11/26 12:35,23.5,55,14.0,23.5
2020/11/26 12:40,23.4,55,13.9,23.4
2020/11/26 12:45,23.3,55,13.8,23.3
2020/11/26 12:50,23.4,55,13.9,23.4
2020/11/26 12:55,23.3,56,14.1,23.3
2020/11/26 13:00,23.3,56,14.1,23.3
2020/11/26 13:05,23.5,56,14.2,23.5
2020/11/26 13:10,23.7,55,14.2,23.7
2020/11/26 13:15,23.9,55,14.3,23.9
2020/11/26 13:20,23.9,55,14.3,23.9
2020/11/26 13:25,23.9,55,14.3,23.9
2020/11/26 13:30,23.8,55,14.2,23.8
2020/11/26 13:35,23.8,55,14.2,23.8
2020/11/26 13:40,23.7,55,14.2,23.7
2020/11/26 13:45,23.6,55,14.1,23.6
2020/11/26 13:50,23.5,55,14.0,23.5
2020/11/26 13:55,23.5,55,14.0,23.5
2020/11/26 14:00,23.3,55,13.8,23.3
2020/11/26 14:05,23.3,56,14.1,23.3
2020/11/26 14:10,23.3,56,14.1,23.3
2020/11/26 14:15,23.4,56,14.2,23.4
2020/11/26 14:20,23.5,56,14.2,23.5
2020/11/26 14:25,23.6,55,14.1,23.6
2020/11/26 14:30,23.7,55,14.2,23.7
2020/11/26 14:35,23.6,55,14.1,23.6
2020/11/26 14:40,23.6,55,14.1,23.6
2020/11/26 14:45,23.6,55,14.1,23.6
2020/11/26 14:50,23.6,56,14.3,23.6
2020/11/26 14:55,23.4,56,14.2,23.4
2020/11/26 15:00,23.4,56,14.2,23.4
2020/11/26 15:05,23.3,56,14.1,23.3
2020/11/26 15:10,23.2,56,14.0,23.2
2020/11/26 15:15,23.2,56,14.0,23.2
2020/11/26 15:20,23.3,56,14.1,23.3
2020/11/26 15:25,23.3,56,14.1,23.3
2020/11/26 15:30,23.4,56,14.2,23.4
2020/11/26 15:35,23.5,56,14.2,23.5
2020/11/26 15:40,23.5,56,14.2,23.5
2020/11/26 15:45,23.5,56,14.2,23.5
2020/11/26 15:50,23.5,55,14.0,23.5
2020/11/26 15:55,23.4,53,13.3,23.4
2020/11/26 16:00,23.3,53,13.2,23.3
2020/11/26 16:05,23.2,53,13.1,23.2
2020/11/26 16:10,23.2,52,12.8,23.2
2020/11/26 16:15,23.1,53,13.0,23.1
2020/11/26 16:20,23.1,54,13.3,23.1
2020/11/26 16:25,23.1,54,13.3,23.1
2020/11/26 16:30,23.1,55,13.6,23.1
2020/11/26 16:35,23.0,55,13.5,23.0
2020/11/26 16:40,22.9,55,13.4,22.9
2020/11/26 16:45,22.9,55,13.4,22.9
2020/11/26 16:50,22.9,55,13.4,22.9
2020/11/26 16:55,22.9,55,13.4,22.9
2020/11/26 17:00,22.9,55,13.4,22.9
2020/11/26 17:05,22.9,56,13.7,22.9
2020/11/26 17:10,22.9,57,14.0,22.9
2020/11/26 17:15,22.9,57,14.0,22.9
2020/11/26 17:20,22.8,58,14.1,22.8
2020/11/26 17:25,22.9,59,14.5,22.9
2020/11/26 17:30,23.1,60,14.9,23.1
2020/11/26 17:35,23.4,59,15.0,23.4
2020/11/26 17:40,23.6,58,14.9,23.6
2020/11/26 17:45,23.7,58,15.0,23.7
2020/11/26 17:50,23.8,58,15.1,23.8
2020/11/26 17:55,23.7,58,15.0,23.7
2020/11/26 18:00,23.7,58,15.0,23.7
2020/11/26 18:05,23.6,58,14.9,23.6
2020/11/26 18:10,23.6,58,14.9,23.6
2020/11/26 18:15,23.5,58,14.8,23.5
2020/11/26 18:20,23.4,58,14.7,23.4
2020/11/26 18:25,23.3,58,14.6,23.3
2020/11/26 18:30,23.3,58,14.6,23.3
2020/11/26 18:35,23.3,58,14.6,23.3
2020/11/26 18:40,23.3,59,14.9,23.3
2020/11/26 18:45,23.2,59,14.8,23.2
2020/11/26 18:50,23.2,59,14.8,23.2
2020/11/26 18:55,23.1,59,14.7,23.1
2020/11/26 19:00,23.3,59,14.9,23.3
2020/11/26 19:05,23.3,59,14.9,23.3
2020/11/26 19:10,23.2,59,14.8,23.2
2020/11/26 19:15,23.3,59,14.9,23.3
2020/11/26 19:20,23.4,59,15.0,23.4
2020/11/26 19:25,23.4,59,15.0,23.4
2020/11/26 19:30,23.5,59,15.1,23.5
2020/11/26 19:35,23.3,59,14.9,23.3
2020/11/26 19:40,23.4,59,15.0,23.4
2020/11/26 19:45,23.3,59,14.9,23.3
2020/11/26 19:50,23.2,59,14.8,23.2
2020/11/26 19:55,23.2,59,14.8,23.2
2020/11/26 20:00,23.2,59,14.8,23.2
2020/11/26 20:05,23.2,60,15.0,23.2
2020/11/26 20:10,23.2,60,15.0,23.2
2020/11/26 20:15,23.3,60,15.1,23.3
2020/11/26 20:20,23.3,60,15.1,23.3
2020/11/26 20:25,23.4,59,15.0,23.4
2020/11/26 20:30,23.3,59,14.9,23.3
2020/11/26 20:35,23.4,59,15.0,23.4
2020/11/26 20:40,23.4,59,15.0,23.4
2020/11/26 20:45,23.3,59,14.9,23.3
2020/11/26 20:50,23.4,59,15.0,23.4
2020/11/26 20:55,23.3,59,14.9,23.3
2020/11/26 21:00,23.1,59,14.7,23.1
2020/11/26 21:05,23.2,59,14.8,23.2
2020/11/26 21:10,23.1,59,14.7,23.1
2020/11/26 21:15,23.1,59,14.7,23.1
2020/11/26 21:20,23.1,59,14.7,23.1
2020/11/26 21:25,23.1,60,14.9,23.1
2020/11/26 21:30,23.0,60,14.8,23.0
2020/11/26 21:35,23.3,60,15.1,23.3
2020/11/26 21:40,23.4,59,15.0,23.4
2020/11/26 21:45,23.3,59,14.9,23.3
2020/11/26 21:50,23.4,59,15.0,23.4
2020/11/26 21:55,23.4,59,15.0,23.4
2020/11/26 22:00,23.3,59,14.9,23.3
2020/11/26 22:05,23.3,59,14.9,23.3
2020/11/26 22:10,23.2,59,14.8,23.2
2020/11/26 22:15,23.1,59,14.7,23.1
2020/11/26 22:20,23.0,59,14.6,23.0
2020/11/26 22:25,23.0,59,14.6,23.0
2020/11/26 22:30,23.0,59,14.6,23.0
2020/11/26 22:35,23.0,59,14.6,23.0
2020/11/26 22:40,22.9,59,14.5,22.9
2020/11/26 22:45,22.9,59,14.5,22.9
2020/11/26 22:50,22.8,59,14.4,22.8
2020/11/26 22:55,22.8,59,14.4,22.8
2020/11/26 23:00,22.7,59,14.3,22.7
2020/11/26 23:05,22.7,59,14.3,22.7
2020/11/26 23:10,22.6,59,14.2,22.6
2020/11/26 23:15,22.6,59,14.2,22.6
2020/11/26 23:20,22.7,60,14.6,22.7
2020/11/26 23:25,22.6,60,14.5,22.6
2020/11/26 23:30,22.5,60,14.4,22.5
2020/11/26 23:35,22.6,60,14.5,22.6
2020/11/26 23:40,22.6,60,14.5,22.6
2020/11/26 23:45,22.5,60,14.4,22.5
2020/11/26 23:50,22.6,60,14.5,22.6
2020/11/26 23:55,22.7,60,14.6,22.7
2020/11/27 00:00,22.7,60,14.6,22.7
2020/11/27 00:05,22.6,60,14.5,22.6
2020/11/27 00:10,22.7,60,14.6,22.7
2020/11/27 00:15,22.6,60,14.5,22.6
2020/11/27 00:20,22.6,60,14.5,22.6
2020/11/27 00:25,22.6,60,14.5,22.6
2020/11/27 00:30,22.6,60,14.5,22.6
2020/11/27 00:35,22.6,60,14.5,22.6
2020/11/27 00:40,22.5,60,14.4,22.5
2020/11/27 00:45,22.5,60,14.4,22.5
2020/11/27 00:50,22.5,60,14.4,22.5
2020/11/27 00:55,22.5,60,14.4,22.5
2020/11/27 01:00,22.5,60,14.4,22.5
2020/11/27 01:05,22.4,60,14.3,22.4
2020/11/27 01:10,22.3,60,14.2,22.3
2020/11/27 01:15,22.4,60,14.3,22.4
2020/11/27 01:20,22.5,61,14.6,22.5
2020/11/27 01:25,22.6,61,14.7,22.6
2020/11/27 01:30,22.5,60,14.4,22.5
2020/11/27 01:35,22.6,60,14.5,22.6
2020/11/27 01:40,22.6,60,14.5,22.6
2020/11/27 01:45,22.7,60,14.6,22.7
2020/11/27 01:50,22.6,60,14.5,22.6
2020/11/27 01:55,22.6,60,14.5,22.6
2020/11/27 02:00,22.5,60,14.4,22.5
2020/11/27 02:05,22.6,60,14.5,22.6
2020/11/27 02:10,22.5,60,14.4,22.5
2020/11/27 02:15,22.5,60,14.4,22.5
2020/11/27 02:20,22.4,60,14.3,22.4
2020/11/27 02:25,22.6,60,14.5,22.6
2020/11/27 02:30,22.4,60,14.3,22.4
2020/11/27 02:35,22.5,60,14.4,22.5
2020/11/27 02:40,22.4,60,14.3,22.4
2020/11/27 02:45,22.4,60,14.3,22.4
2020/11/27 02:50,22.4,61,14.5,22.4
2020/11/27 02:55,22.5,61,14.6,22.5
2020/11/27 03:00,22.5,61,14.6,22.5
2020/11/27 03:05,22.7,61,14.8,22.7
2020/11/27 03:10,22.7,60,14.6,22.7
2020/11/27 03:15,22.7,60,14.6,22.7
2020/11/27 03:20,22.7,60,14.6,22.7
2020/11/27 03:25,22.7,60,14.6,22.7
2020/11/27 03:30,22.7,60,14.6,22.7
2020/11/27 03:35,22.6,60,14.5,22.6
2020/11/27 03:40,22.6,60,14.5,22.6
2020/11/27 03:45,22.6,60,14.5,22.6
2020/11/27 03:50,22.6,60,14.5,22.6
2020/11/27 03:55,22.5,60,14.4,22.5
2020/11/27 04:00,22.5,60,14.4,22.5
2020/11/27 04:05,22.5,60,14.4,22.5
2020/11/27 04:10,22.5,60,14.4,22.5
2020/11/27 04:15,22.4,60,14.3,22.4
2020/11/27 04:20,22.4,60,14.3,22.4
2020/11/27 04:25,22.4,60,14.3,22.4
2020/11/27 04:30,22.5,61,14.6,22.5
2020/11/27 04:35,22.5,61,14.6,22.5
2020/11/27 04:40,22.8,60,14.7,22.8
2020/11/27 04:45,22.8,60,14.7,22.8
2020/11/27 04:50,22.9,60,14.8,22.9
2020/11/27 04:55,22.8,60,14.7,22.8
2020/11/27 05:00,22.8,60,14.7,22.8
2020/11/27 05:05,22.8,60,14.7,22.8
2020/11/27 05:10,22.8,60,14.7,22.8
2020/11/27 05:15,23.0,60,14.8,23.0
2020/11/27 05:20,23.2,60,15.0,23.2
2020/11/27 05:25,23.3,59,14.9,23.3
2020/11/27 05:30,23.6,59,15.1,23.6
2020/11/27 05:35,23.6,59,15.1,23.6
2020/11/27 05:40,23.6,58,14.9,23.6
2020/11/27 05:45,23.5,59,15.1,23.5
2020/11/27 05:50,23.4,58,14.7,23.4
2020/11/27 05:55,23.4,59,15.0,23.4
2020/11/27 06:00,23.4,59,15.0,23.4
2020/11/27 06:05,23.3,59,14.9,23.3
2020/11/27 06:10,23.2,59,14.8,23.2
2020/11/27 06:15,23.2,60,15.0,23.2
2020/11/27 06:20,23.1,60,14.9,23.1
2020/11/27 06:25,23.0,60,14.8,23.0
2020/11/27 06:30,23.0,60,14.8,23.0
2020/11/27 06:35,22.9,60,14.8,22.9
2020/11/27 06:40,22.8,61,14.9,22.8
2020/11/27 06:45,22.9,61,15.0,22.9
2020/11/27 06:50,23.0,61,15.1,23.0
2020/11/27 06:55,23.3,59,14.9,23.3
2020/11/27 07:00,23.4,59,15.0,23.4
2020/11/27 07:05,23.5,59,15.1,23.5
2020/11/27 07:10,23.5,59,15.1,23.5
2020/11/27 07:15,23.5,59,15.1,23.5
2020/11/27 07:20,23.5,59,15.1,23.5
2020/11/27 07:25,23.4,59,15.0,23.4
2020/11/27 07:30,23.3,59,14.9,23.3
2020/11/27 07:35,23.3,59,14.9,23.3
2020/11/27 07:40,23.1,59,14.7,23.1
2020/11/27 07:45,23.1,59,14.7,23.1
2020/11/27 07:50,23.2,60,15.0,23.2
2020/11/27 07:55,23.1,60,14.9,23.1
2020/11/27 08:00,23.1,60,14.9,23.1
2020/11/27 08:05,22.9,60,14.8,22.9
2020/11/27 08:10,23.0,60,14.8,23.0
2020/11/27 08:15,23.0,60,14.8,23.0
2020/11/27 08:20,23.0,60,14.8,23.0
2020/11/27 08:25,22.9,60,14.8,22.9
2020/11/27 08:30,22.8,60,14.7,22.8
2020/11/27 08:35,22.8,60,14.7,22.8
2020/11/27 08:40,22.9,60,14.8,22.9
2020/11/27 08:45,22.7,60,14.6,22.7
2020/11/27 08:50,22.7,60,14.6,22.7
2020/11/27 08:55,22.6,60,14.5,22.6
2020/11/27 09:00,22.6,60,14.5,22.6
2020/11/27 09:05,22.7,60,14.6,22.7
2020/11/27 09:10,22.5,60,14.4,22.5
2020/11/27 09:15,22.5,60,14.4,22.5
2020/11/27 09:20,22.4,60,14.3,22.4
2020/11/27 09:25,22.5,60,14.4,22.5
2020/11/27 09:30,22.5,60,14.4,22.5
2020/11/27 09:35,22.4,60,14.3,22.4
2020/11/27 09:40,22.4,60,14.3,22.4
2020/11/27 09:45,22.3,60,14.2,22.3
2020/11/27 09:50,22.3,60,14.2,22.3
2020/11/27 09:55,22.3,60,14.2,22.3
2020/11/27 10:00,22.2,60,14.1,22.2
2020/11/27 10:05,22.2,60,14.1,22.2
2020/11/27 10:10,22.2,60,14.1,22.2
2020/11/27 10:15,22.2,60,14.1,22.2
2020/11/27 10:20,22.2,60,14.1,22.2
2020/11/27 10:25,22.2,60,14.1,22.2
2020/11/27 10:30,22.2,60,14.1,22.2
2020/11/27 10:35,22.2,60,14.1,22.2
2020/11/27 10:40,22.4,60,14.3,22.4
2020/11/27 10:45,22.5,60,14.4,22.5
2020/11/27 10:50,22.7,59,14.3,22.7
2020/11/27 10:55,22.9,59,14.5,22.9
2020/11/27 11:00,23.0,59,14.6,23.0
2020/11/27 11:05,23.0,58,14.3,23.0
2020/11/27 11:10,22.9,58,14.2,22.9
2020/11/27 11:15,22.9,58,14.2,22.9
2020/11/27 11:20,22.9,59,14.5,22.9
2020/11/27 11:25,22.9,58,14.2,22.9
2020/11/27 11:30,22.8,59,14.4,22.8
2020/11/27 11:35,22.8,59,14.4,22.8
2020/11/27 11:40,22.7,59,14.3,22.7
